class,count,dst_bytes,protocol_type,service,src_bytes,srv_count
0.0,-0.7289641867368397,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.4411848033467081,-0.11682720706880724,1.0,22.0,0.09888227886966179,0.11455240204120376
1.0,-0.6243171382313373,1.7345549959066,1.0,22.0,0.550958984220273,-0.037241239247222106
0.0,0.7099327302138183,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2856308340828281
0.0,1.0587562252321596,-0.6726251769061449,1.0,21.0,-0.7609498862089518,-0.189034880535648
1.0,-0.6155965508558787,1.8679944222856504,1.0,22.0,0.23627814029974953,-0.1614360366650251
1.0,-0.7289641867368397,-0.42347436284113144,1.0,44.0,-0.5748006545939942,-0.36842736569469675
0.0,-0.06619954620199119,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.10623834892377931
0.0,0.4831974584518964,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
0.0,0.4744768710764379,-0.6726251769061449,1.0,19.0,-0.7609498862089518,-0.34082852182407386
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
0.0,1.7215208657670082,-0.6726251769061449,1.0,10.0,-0.7609498862089518,-0.3270290998887624
0.0,2.1749914092908518,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
0.0,1.7302414531424668,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.17523545860033654
0.0,-0.5632730266031276,-0.6726251769061449,2.0,46.0,-0.7565177616466909,-0.21663372440627085
1.0,-0.7289641867368397,1.3876604009391582,1.0,22.0,0.5598232333447949,-0.3546279437593853
0.0,-0.031317196700157056,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.1338371927944022
0.0,1.7912855647706765,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.10623834892377931
1.0,0.7622562544665694,-0.5844641196216016,2.0,11.0,-0.5570721563449507,2.018872629114183
0.0,1.3378150212468327,-0.6726251769061449,1.0,32.0,-0.7609498862089518,-0.3270290998887624
0.0,1.6168738172615058,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.519670089725835,1.8679944222856504,1.0,22.0,0.13433927536774895,-0.023441817311910664
0.0,1.2331679727413303,-0.6726251769061449,1.0,18.0,-0.7609498862089518,-0.10623834892377931
0.0,0.6576092059610671,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3546279437593853
1.0,0.7448150797156524,-0.36789456585739766,2.0,11.0,-0.5615042809072115,1.9636749413729373
1.0,-0.7289641867368397,-0.05166468646718835,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.7115230119859226,-0.11107757289807615,1.0,22.0,0.5066377385976641,-0.2994302560181395
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.8745040772653184,-0.2856308340828281
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.6811716440882557,-0.36842736569469675
1.0,-0.7289641867368397,-0.6036295668573719,2.0,11.0,-0.26898405979799245,-0.36842736569469675
1.0,0.3523886478200184,-0.5346339568085989,2.0,11.0,-0.5615042809072115,1.370299798154545
1.0,-0.7289641867368397,0.0690776311181643,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.7115230119859226,1.8679944222856504,1.0,22.0,0.22298176661296684,-0.24423256827689374
1.0,-0.7289641867368397,1.1883397496871475,1.0,22.0,0.31162425785818476,-0.36842736569469675
1.0,-0.7202435993613812,0.778199178841664,1.0,22.0,0.48447711578635966,-0.2580319902122052
0.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,0.719379717586187,-0.3546279437593853
1.0,-0.6330377256067958,0.35080970548398716,1.0,22.0,0.555391108782534,-0.21663372440627085
0.0,1.4599032445032523,-0.6726251769061449,1.0,4.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.16212600733203505,-0.5882972090687557,2.0,11.0,-0.5659364054694724,1.6324888149254624
1.0,-0.6330377256067958,1.1250937738091058,1.0,22.0,0.1786605209903579,-0.189034880535648
0.0,0.9715503514775743,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3546279437593853
0.0,0.4570356963255208,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.17523545860033654
1.0,-0.6330377256067958,-0.172407004052541,1.0,22.0,0.4534522438505334,-0.189034880535648
1.0,-0.6940818372350056,1.8679944222856504,1.0,22.0,0.5066377385976641,-0.27183141214751666
1.0,-0.685361249859547,1.142342676321299,1.0,22.0,0.5598232333447949,-0.2994302560181395
1.0,-0.6504789003577129,1.8679944222856504,1.0,22.0,0.38253825085435905,-0.10623834892377931
0.0,1.2070062106149548,-0.6726251769061449,1.0,26.0,-0.7609498862089518,-0.24423256827689374
0.0,1.5645502930087547,-0.6726251769061449,1.0,7.0,-0.7609498862089518,-0.27183141214751666
1.0,0.64016803121015,-0.4522225336947868,2.0,11.0,-0.5659364054694724,1.7980818781491998
0.0,-0.13596424520565945,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.14763661472971365
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,0.550958984220273,-0.1614360366650251
1.0,-0.6330377256067958,1.8679944222856504,1.0,22.0,1.0562211843180151,-0.21663372440627085
1.0,-0.7289641867368397,0.03649637081735485,1.0,51.0,2.330456995968022,-0.3546279437593853
1.0,-0.7289641867368397,-0.605546111580949,1.0,3.0,-0.7166286405863428,-0.36842736569469675
1.0,-0.7115230119859226,-0.6726251769061449,0.0,61.0,0.05012890868479195,-0.3546279437593853
1.0,0.4047121720727696,-0.4273074522882855,2.0,11.0,-0.5748006545939942,2.5294512407207064
0.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,2.330456995968022,-0.3270290998887624
1.0,-0.5109495023503764,1.8679944222856504,1.0,22.0,0.24071026486201041,-0.00964239537659922
0.0,0.14309455080901362,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.1338371927944022
1.0,-0.37142010434303985,1.3109986119960773,1.0,22.0,0.5908481052806211,0.4181396846180555
1.0,-0.7289641867368397,-0.08424594676799779,1.0,22.0,0.32048850698270653,-0.36842736569469675
0.0,0.5006386332028134,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2994302560181395
1.0,-0.6766406624840885,-0.6726251769061449,1.0,19.0,2.062313459951238,-0.2856308340828281
0.0,-0.7289641867368397,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.6940818372350056,-0.6726251769061449,2.0,11.0,-0.6013934019675595,-0.31322967795345097
1.0,-0.685361249859547,-0.5921302985159097,2.0,11.0,-0.5748006545939942,-0.27183141214751666
1.0,-0.5283906771012934,1.8679944222856504,1.0,22.0,0.5287983614089686,-0.05104066118253355
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.6218729772164474,-0.3546279437593853
0.0,-0.7289641867368397,1.8679944222856504,1.0,18.0,2.330456995968022,-0.36842736569469675
1.0,-0.7202435993613812,-0.4963030623370584,2.0,11.0,-0.6191219002166032,-0.2994302560181395
0.0,-0.7202435993613812,-0.6726251769061449,1.0,41.0,-0.7565177616466909,-0.3546279437593853
0.0,1.0238738757303254,-0.6726251769061449,1.0,33.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.15340541995657653,-0.43689017590617063,2.0,11.0,-0.5615042809072115,1.6462882368607739
0.0,-0.31909658009028863,-0.6726251769061449,2.0,46.0,-0.6368503984656467,0.28014546526494105
0.0,1.3290944338713742,-0.6726251769061449,1.0,10.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.6940818372350056,-0.6726251769061449,0.0,13.0,-0.627986149341125,-0.36842736569469675
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.5199341122844467,-0.2856308340828281
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.3546279437593853
0.0,1.8174473268970521,-0.6726251769061449,1.0,2.0,-0.7609498862089518,-0.09243892698846788
1.0,-0.7289641867368397,-0.04208196284930322,1.0,51.0,2.330456995968022,-0.3546279437593853
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.24071026486201041,-0.2856308340828281
0.0,1.1110797494849107,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.27183141214751666
1.0,-0.7289641867368397,-0.4943865176134814,2.0,11.0,-0.6146897756543422,-0.3546279437593853
1.0,-0.5458318518522105,1.8679944222856504,1.0,22.0,0.44902011928827246,0.004157026558712223
1.0,0.4570356963255208,-0.5154685095728286,2.0,11.0,-0.5659364054694724,1.5082940175076593
0.0,0.4047121720727696,-0.6726251769061449,1.0,23.0,-0.7609498862089518,-0.12003777085909076
1.0,3.5092412777360074,-0.6649589980118367,2.0,41.0,1.5260263879176699,6.338091694866664
1.0,-0.7289641867368397,-0.059330865361496454,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7289641867368397,-0.04399850757288025,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.5632730266031276,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.10623834892377931
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7565177616466909,-0.3546279437593853
0.0,1.3639767833732084,-0.6726251769061449,1.0,30.0,-0.7609498862089518,-0.20283430247095943
1.0,-0.6591994877331715,1.8679944222856504,1.0,22.0,0.174228396428097,-0.2580319902122052
0.0,0.3698298225709355,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.14763661472971365
0.0,-0.17084659470749358,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.189034880535648
1.0,-0.5719936139785861,1.8679944222856504,1.0,22.0,0.6041444789674038,-0.12003777085909076
1.0,-0.42374362859579107,0.6862050321099668,1.0,22.0,0.5287983614089686,0.11455240204120376
1.0,-0.685361249859547,1.8679944222856504,1.0,22.0,0.5598232333447949,-0.07863950505315644
0.0,-0.3888612790939569,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.2580319902122052
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.14763661472971365
1.0,-0.7289641867368397,0.06716108639458727,1.0,51.0,2.330456995968022,-0.3546279437593853
1.0,-0.7289641867368397,-0.6726251769061449,2.0,41.0,-0.11385970011886115,-0.36842736569469675
1.0,0.6314474438346914,-0.4273074522882855,2.0,11.0,-0.5703685300317333,2.9158350549094267
0.0,1.0151532883548668,-0.6726251769061449,1.0,7.0,-0.7609498862089518,-0.36842736569469675
0.0,1.4686238318787108,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.06484008311784499
1.0,-0.4586259780976252,1.8679944222856504,1.0,22.0,0.12547502624322715,0.05935471429995799
1.0,-0.6330377256067958,-0.47138798093055706,2.0,41.0,-0.11829182468112205,-0.3546279437593853
0.0,1.3029326717449987,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.6417583129822544,0.9871025537115599,1.0,22.0,0.22741389117522773,-0.2304331463415823
1.0,-0.7289641867368397,0.08632653363035753,1.0,51.0,2.330456995968022,-0.31322967795345097
0.0,0.8930650650984474,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3270290998887624
0.0,1.3465356086222913,-0.6726251769061449,1.0,4.0,-0.7609498862089518,-0.3546279437593853
0.0,0.4570356963255208,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2856308340828281
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7565177616466909,-0.3546279437593853
0.0,1.2331679727413303,-0.6726251769061449,1.0,59.0,-0.7609498862089518,-0.20283430247095943
1.0,-0.6591994877331715,0.5846281617603843,1.0,22.0,0.6661942228390563,-0.2580319902122052
0.0,-0.6155965508558787,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.189034880535648
1.0,-0.7202435993613812,1.1595915788334923,1.0,22.0,0.19195689467714058,-0.3546279437593853
0.0,1.3290944338713742,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.06484008311784499
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,-0.09613120186981758,-0.36842736569469675
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.3801406917184984,1.8679944222856504,1.0,22.0,0.7326760912729697,0.2939448872002525
0.0,1.5732708803842133,-0.6726251769061449,1.0,7.0,-0.7609498862089518,-0.27183141214751666
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,2.080041958200282,-0.3546279437593853
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.12003777085909076
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.18309264555261878,-0.34082852182407386
0.0,0.3698298225709355,-0.6726251769061449,1.0,38.0,-0.7609498862089518,-0.17523545860033654
0.0,1.5645502930087547,-0.6726251769061449,1.0,59.0,-0.7609498862089518,-0.27183141214751666
1.0,-0.6679200751086299,0.7877819024595492,1.0,22.0,0.1875247701148797,-0.17523545860033654
0.0,1.0849179873585353,-0.6726251769061449,1.0,12.0,-0.7609498862089518,-0.12003777085909076
1.0,-0.6330377256067958,1.8679944222856504,1.0,22.0,0.19638901923940147,-0.21663372440627085
1.0,-0.7289641867368397,-0.1589911909875018,1.0,22.0,0.32048850698270653,-0.2304331463415823
1.0,0.029726914928052676,-0.5882972090687557,2.0,11.0,-0.5659364054694724,1.6738870807313968
0.0,1.7912855647706765,-0.6726251769061449,1.0,30.0,-0.7609498862089518,-0.1614360366650251
0.0,-0.3888612790939569,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.2580319902122052
0.0,3.701094199996095,-0.6726251769061449,1.0,41.0,-0.7609498862089518,-0.36842736569469675
0.0,1.520947356131462,-0.6726251769061449,1.0,36.0,-0.7609498862089518,-0.2304331463415823
0.0,-0.3278171674657472,-0.6726251769061449,0.0,14.0,2.330456995968022,0.26634604332962963
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.1283518239765152
1.0,-0.6330377256067958,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.21663372440627085
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,1.4019269001743646,-0.2856308340828281
0.0,1.032594463105784,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2994302560181395
0.0,1.7912855647706765,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.7202435993613812,0.11890779393116697,1.0,22.0,0.6927869702126217,-0.3546279437593853
0.0,-0.23189070633570333,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,0.9365538211369709,-0.3546279437593853
1.0,-0.537111264476752,0.021164013028738642,1.0,22.0,0.31162425785818476,-0.00964239537659922
1.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.627986149341125,-0.36842736569469675
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7565177616466909,-0.3546279437593853
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,-0.707764391461821,-0.3546279437593853
0.0,-0.5109495023503764,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.3270290998887624
0.0,0.5355209827046477,-0.6726251769061449,1.0,16.0,-0.7609498862089518,-0.14763661472971365
1.0,-0.6940818372350056,0.1495725095083994,1.0,22.0,0.3071921332959238,-0.31322967795345097
1.0,-0.6940818372350056,0.8299458863782436,1.0,22.0,0.5598232333447949,-0.2580319902122052
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,1.7786574879665407,-0.36842736569469675
0.0,1.259329734867706,-0.6726251769061449,1.0,53.0,-0.7609498862089518,-0.09243892698846788
0.0,0.1692563129353892,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,0.4135631227901853,-0.2994302560181395
1.0,-0.39758186646941546,1.8679944222856504,1.0,22.0,0.63516935090323,0.1559506678471381
1.0,-0.5283906771012934,1.3244144250611165,1.0,22.0,0.20082114380166238,-0.05104066118253355
0.0,1.5471091182578376,-0.6726251769061449,1.0,55.0,-0.7609498862089518,-0.189034880535648
0.0,0.14309455080901362,-0.6726251769061449,1.0,55.0,-0.7609498862089518,-0.36842736569469675
0.0,0.42215334682368666,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,0.247741599314516,-0.5863806643451787,2.0,11.0,-0.5615042809072115,1.1771078910601849
1.0,-0.4411848033467081,0.7935315366302802,1.0,22.0,0.15649989817905344,0.08695355817058088
0.0,3.4133148166059635,-0.6726251769061449,0.0,14.0,1.5437548861667134,6.186298053578239
0.0,-0.16212600733203505,-0.6726251769061449,2.0,46.0,-0.7565177616466909,0.1559506678471381
0.0,3.701094199996095,-0.6726251769061449,1.0,41.0,-0.7609498862089518,-0.36842736569469675
0.0,0.09949161393172094,-0.6726251769061449,1.0,29.0,-0.7609498862089518,-0.17523545860033654
1.0,-0.7028024246104642,0.33164425824821686,1.0,22.0,0.16093202274131432,-0.3270290998887624
0.0,0.14309455080901362,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.40630245384487396,0.9871025537115599,1.0,22.0,0.6706263474013172,0.1559506678471381
0.0,1.7215208657670082,-0.6726251769061449,1.0,18.0,-0.7609498862089518,-0.2304331463415823
0.0,-0.537111264476752,-0.6726251769061449,1.0,55.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7115230119859226,0.02691364719946972,1.0,22.0,0.08115378062061822,-0.34082852182407386
1.0,-0.39758186646941546,1.7690528009309865,1.0,22.0,0.09888227886966179,0.23874719945900674
0.0,0.16053572555993068,-0.6726251769061449,1.0,23.0,-0.7609498862089518,-0.36842736569469675
0.0,-0.685361249859547,1.8679944222856504,1.0,22.0,2.330456995968022,-0.2856308340828281
0.0,1.3203738464959156,-0.6726251769061449,1.0,6.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.6243171382313373,1.8679944222856504,1.0,22.0,0.3470812543562719,-0.06484008311784499
0.0,0.4308739341991452,-0.6726251769061449,1.0,9.0,-0.7609498862089518,-0.12003777085909076
0.0,0.4831974584518964,-0.6726251769061449,1.0,62.0,-0.7609498862089518,-0.1614360366650251
0.0,1.3814179581241255,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.20283430247095943
0.0,1.276770909618623,-0.6726251769061449,1.0,20.0,-0.7609498862089518,-0.3270290998887624
0.0,0.21285924981268187,-0.6726251769061449,1.0,38.0,-0.7609498862089518,-0.1614360366650251
0.0,-0.2929348179639131,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.1614360366650251
1.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.627986149341125,-0.36842736569469675
0.0,-0.7202435993613812,-0.6726251769061449,1.0,23.0,-0.7609498862089518,-0.36842736569469675
0.0,0.9192268272248231,-0.6726251769061449,1.0,2.0,-0.7609498862089518,-0.2580319902122052
1.0,-0.6417583129822544,-0.03249923923141809,1.0,22.0,0.639601475465491,-0.20283430247095943
1.0,-0.7289641867368397,-0.6726251769061449,2.0,41.0,-0.11385970011886115,-0.36842736569469675
0.0,-0.5807142013540446,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.1338371927944022
1.0,-0.6417583129822544,1.7958844270610648,1.0,22.0,0.4800449912240987,-0.2304331463415823
0.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,2.330456995968022,-0.3270290998887624
0.0,1.486065006629628,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.06484008311784499
1.0,-0.5109495023503764,0.48113474668722495,1.0,22.0,0.47561286666183783,-0.00964239537659922
1.0,-0.6155965508558787,1.8679944222856504,1.0,22.0,0.5642553579070557,-0.17523545860033654
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.017956448494023666
1.0,-0.46734656547308373,1.8679944222856504,1.0,22.0,0.49334136491088143,0.04555529236464655
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,0.10774652799418358,-0.34082852182407386
1.0,-0.4150230412203325,1.8679944222856504,1.0,22.0,0.6883548456503608,0.3629419968768097
1.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,0.6174408526541865,-0.3270290998887624
0.0,1.3814179581241255,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.12003777085909076
1.0,-0.6940818372350056,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.31322967795345097
1.0,-0.7289641867368397,-0.04208196284930322,1.0,51.0,2.330456995968022,-0.3270290998887624
1.0,-0.6591994877331715,1.8679944222856504,1.0,22.0,0.11217865255644448,-0.2580319902122052
0.0,1.3116532591204573,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2856308340828281
0.0,-0.7289641867368397,-0.5557159487679463,1.0,18.0,-0.7609498862089518,-0.36842736569469675
0.0,-0.5458318518522105,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.2304331463415823
1.0,-0.685361249859547,1.8679944222856504,1.0,22.0,0.7459724649597524,-0.2856308340828281
1.0,-0.7289641867368397,-0.6726251769061449,2.0,11.0,-0.37092292472999305,-0.36842736569469675
